age,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,fraud_reported,years_as_customer
0,0,2,0,1265.72,0,0,5,5,13,5,0,-59500,1,2,0,0,1,4,1,1,0,2,0,2,0,64350,9900,9900,44550,8,3,0,0
1,1,1,1,1274.7,5000000,1,1,9,10,2,47500,-58700,0,0,2,0,0,0,6,0,2,2,2,3,2,55400,5540,11080,38780,3,9,1,1
1,2,0,0,1330.39,0,1,4,9,1,5,0,0,0,2,0,2,2,1,1,3,0,1,2,2,2,49900,4990,9980,34930,4,3,0,1
1,2,2,0,1122.95,4000000,1,5,8,9,2,78000,0,1,0,3,1,0,6,4,3,2,1,0,3,2,74880,12480,12480,49920,0,5,0,1
0,2,1,2,1655.79,0,0,5,3,8,0,0,0,0,2,0,1,2,1,3,2,0,2,0,0,2,105820,16280,16280,73260,1,7,0,0
0,1,1,1,935.77,0,1,0,9,9,3,0,-36000,1,3,1,3,3,3,3,1,0,1,1,0,2,7150,1300,650,5200,13,8,0,0
0,1,2,2,1192.04,0,1,0,2,7,3,66100,-31400,0,2,0,2,0,4,4,1,0,2,0,0,1,55800,11160,11160,33480,4,9,0,0
1,2,0,0,990.11,0,1,5,11,11,2,0,-41200,0,1,1,3,-1,1,5,2,0,0,1,3,2,5830,1060,1060,3710,4,20,0,1
0,2,0,2,1422.21,0,0,0,5,14,4,0,-46400,0,2,3,0,0,6,5,1,0,2,2,1,1,85900,17180,17180,51540,11,10,1,0
1,2,2,0,914.85,0,1,0,9,0,2,72100,0,1,1,1,1,3,2,1,3,0,1,2,3,1,7110,790,1580,4740,0,10,0,1
0,0,1,0,1123.84,0,1,6,9,11,2,48200,0,0,0,3,2,1,6,1,0,2,1,0,0,2,36960,6720,3360,26880,3,12,0,0
0,2,1,2,838.02,0,0,1,12,12,3,0,0,1,0,2,1,3,5,4,2,2,0,2,0,2,64400,6440,6440,51520,4,2,0,0
0,2,1,0,1300.68,0,1,6,0,17,4,49000,0,0,1,1,1,-1,0,3,3,0,1,1,3,2,1920,480,0,1440,3,16,0,0
1,1,2,0,1173.21,0,1,3,4,14,1,0,0,1,2,2,0,3,4,3,0,0,2,0,1,2,86130,15660,7830,62640,11,14,1,1
1,0,1,1,985.97,5000000,0,1,10,6,2,0,0,1,2,3,0,1,5,4,0,0,0,2,3,0,82170,14940,7470,59760,3,0,1,1
0,1,0,1,1129.23,0,0,1,4,4,3,17300,-60400,1,2,0,0,1,6,2,3,0,0,1,0,2,50300,10060,5030,35210,11,4,1,0
1,1,1,0,1194.83,0,0,4,9,4,0,28600,0,0,2,3,0,3,4,5,1,0,1,0,0,1,44200,4420,8840,30940,11,2,0,1
0,1,0,1,1114.29,0,0,2,13,14,2,51300,0,0,2,3,0,0,5,4,3,0,0,2,2,2,66660,6060,6060,54540,12,11,0,0
1,2,1,2,1509.04,0,0,0,9,3,0,10000,0,1,2,0,2,0,4,5,2,0,2,2,3,1,78320,7120,14240,56960,10,12,0,1
1,1,1,0,664.86,0,0,6,2,16,5,0,-60000,1,2,2,2,1,6,1,3,0,0,0,1,1,105040,16160,16160,72720,4,4,0,1
0,1,1,1,1267.4,6000000,1,3,0,1,0,0,0,1,2,3,1,1,1,2,3,0,1,2,1,0,50700,5070,5070,40560,0,11,0,0
0,0,0,1,1119.23,0,0,4,3,8,4,51500,0,1,0,0,2,1,6,3,0,2,1,1,1,1,51210,11380,5690,34140,7,20,0,0
0,2,0,0,1698.51,0,1,3,7,7,4,0,0,1,0,2,2,1,4,2,1,2,1,2,1,0,51840,8640,8640,34560,13,6,0,0
1,0,2,1,1422.78,0,0,2,3,8,0,61600,0,0,0,0,2,0,0,5,0,2,0,2,3,2,52800,5280,5280,42240,9,11,0,1
0,2,2,0,1212.75,0,0,1,9,11,3,0,-51400,0,2,0,1,1,6,6,2,0,0,0,0,2,55200,9200,13800,32200,6,3,0,0
1,1,0,1,1423.34,0,1,0,11,4,1,55300,-37900,0,3,1,1,-1,6,5,3,0,2,0,3,1,9100,1400,1400,6300,3,8,0,0
0,1,1,1,976.37,0,0,4,2,15,0,0,-61000,1,0,2,1,2,6,5,0,2,0,1,3,0,67600,13520,6760,47320,11,12,0,0
1,2,1,0,1124.59,6000000,1,1,0,9,1,67300,0,1,2,2,1,2,0,1,3,0,1,1,2,1,40800,6800,6800,27200,2,9,0,1
0,1,1,1,1569.33,0,1,6,6,2,1,79600,0,0,0,3,0,2,6,6,3,2,1,2,1,2,84500,13000,13000,58500,13,16,1,0
0,1,2,0,1359.36,5000000,1,6,3,10,0,0,-43600,1,0,0,0,2,4,0,2,2,2,2,2,2,71610,13020,6510,52080,12,17,1,1
0,1,1,0,1607.36,0,1,4,11,19,3,0,0,0,0,2,0,2,4,0,1,3,0,0,2,1,60600,6060,12120,42420,4,12,1,0
0,0,0,0,1042.25,0,1,5,3,15,4,0,-44400,1,0,2,0,1,0,5,3,2,1,2,3,1,81240,6770,20310,54160,8,13,1,0
0,2,1,0,1453.95,0,0,6,1,3,1,38200,0,0,0,3,2,1,6,6,0,2,2,0,3,1,29300,2930,5860,20510,1,15,0,0
1,0,2,0,1969.63,0,0,4,11,16,3,0,0,1,0,3,2,1,6,3,1,2,1,1,1,2,76450,6950,13900,55600,4,0,0,1
0,0,0,1,1156.19,0,0,1,6,6,0,49900,-62700,1,0,3,0,1,1,4,1,2,2,0,3,0,49400,9880,4940,34580,7,15,0,0
0,0,0,2,1124.47,0,0,4,12,11,5,0,-45100,1,2,3,2,0,4,4,3,0,1,0,1,0,90530,16460,16460,57610,5,8,0,0
1,2,2,0,1493.5,5000000,0,0,8,12,1,39900,-44000,0,3,1,1,3,6,4,2,0,1,2,1,1,8030,1460,730,5840,8,0,0,1
0,0,0,0,1155.38,0,0,6,5,12,1,34200,-32300,0,2,3,1,1,1,1,2,0,1,0,0,2,63900,6390,6390,51120,0,6,0,0
0,0,1,0,878.19,0,1,6,6,9,4,57100,0,2,0,2,1,1,0,3,3,3,2,0,2,1,38640,4830,4830,28980,3,2,0,0
0,1,0,2,1145.85,0,1,3,11,12,1,0,-40000,0,0,2,2,2,1,1,1,2,0,1,1,2,41490,9220,4610,27660,8,9,0,0
1,1,0,0,1261.28,0,0,4,10,10,4,68500,-42100,1,0,3,1,1,5,6,1,2,2,2,0,0,79090,14380,7190,57520,9,17,0,1
1,0,0,0,1427.46,0,1,2,6,6,5,0,0,0,0,3,0,3,6,6,3,2,0,0,0,0,87900,17580,8790,61530,4,0,0,1
1,0,2,0,1592.41,0,1,5,9,19,0,58900,-29100,1,2,2,2,0,6,1,1,0,0,2,3,2,53400,5340,5340,42720,7,1,0,1
0,2,1,1,1274.63,0,1,1,6,1,4,51000,0,1,2,2,2,1,4,6,1,0,2,2,3,1,52030,9460,9460,33110,0,0,0,1
0,1,1,0,1362.31,0,1,2,9,3,5,67600,-65300,0,2,0,1,0,5,0,0,0,1,0,2,1,82060,14920,7460,59680,10,10,0,0
1,2,1,1,919.37,0,0,0,10,10,1,83600,0,0,2,0,1,0,1,4,3,0,0,0,3,0,48360,8060,8060,32240,9,2,0,1
1,2,1,1,1377.23,0,0,5,1,11,4,72600,0,2,0,3,1,2,1,2,3,2,0,2,1,0,52290,5810,11620,34860,9,2,0,1
0,0,0,1,995.55,5000000,1,1,10,13,5,51500,-52100,1,0,2,0,3,4,0,1,2,2,0,3,0,68200,12400,12400,43400,7,12,1,0
0,0,0,0,1508.12,6000000,1,6,2,1,5,0,0,0,0,2,0,2,1,1,3,2,0,2,1,1,60750,13500,6750,40500,7,20,1,0
1,1,2,0,484.67,0,0,1,0,13,5,21100,-60800,0,0,0,0,1,4,0,3,2,0,0,2,2,65560,11920,11920,41720,13,20,1,1
0,1,2,1,1561.41,0,0,2,5,1,0,21200,0,0,0,2,1,3,1,0,3,2,2,1,3,1,70290,12780,12780,44730,8,17,0,0
0,2,0,0,1457.21,0,0,3,0,10,3,46300,0,0,2,2,2,0,4,1,2,0,0,2,0,2,45000,5000,5000,35000,11,8,0,0
0,0,2,1,1128.71,0,0,3,9,17,2,0,-47100,1,0,2,2,1,5,5,1,2,2,2,1,0,61800,12360,6180,43260,11,12,0,0
0,0,0,0,1358.2,0,0,4,13,12,0,52900,0,1,0,0,0,0,1,1,2,2,2,0,0,1,64570,5870,11740,46960,7,6,0,0
0,0,0,1,1232.79,0,0,2,0,15,4,49900,-62100,0,2,2,1,2,5,6,3,0,2,2,0,2,70500,7050,14100,49350,11,12,0,0
0,0,0,1,936.19,0,1,3,1,12,2,70600,-48500,1,0,3,2,3,4,4,3,2,0,2,1,2,57900,17370,5790,34740,1,10,0,1
0,0,1,0,1302.34,0,0,3,9,18,3,0,-52600,0,0,0,1,1,6,4,3,2,1,1,0,1,57860,5260,10520,42080,13,16,0,0
0,1,0,0,1264.99,0,1,6,13,14,0,67800,0,0,2,3,1,1,5,4,1,0,0,1,1,1,37800,8400,4200,25200,3,0,0,0
0,2,2,0,1467.76,0,0,4,12,10,3,38700,-33100,1,2,0,2,0,1,3,2,0,0,1,3,2,63300,6330,6330,50640,12,5,0,0
1,1,1,2,1124.43,0,0,1,4,13,3,0,0,0,0,2,2,0,6,4,0,2,2,0,1,2,44200,8840,4420,30940,10,0,0,1
1,0,1,1,1319.81,0,1,2,6,19,0,67200,-59400,0,0,3,1,3,6,0,0,3,1,1,0,2,31680,3520,3520,24640,12,11,0,1
1,1,0,2,1482.53,0,0,4,12,11,1,49100,-45100,0,1,1,3,3,6,4,3,0,2,1,2,0,100,10,20,70,1,7,0,1
0,1,0,1,1328.18,0,0,2,10,3,2,53000,0,1,2,0,1,1,6,1,1,0,1,2,1,1,56340,6260,6260,43820,13,8,0,0
0,1,0,0,1463.95,0,0,3,11,16,3,0,0,1,0,2,2,3,0,6,1,2,0,0,0,2,69740,6340,6340,57060,4,8,0,0
0,0,0,2,1133.85,0,1,6,8,8,1,60200,0,0,0,0,2,3,6,6,3,2,2,2,2,2,60480,5040,15120,40320,13,8,0,1
0,1,2,1,1037.32,0,0,2,12,16,5,0,-15700,0,0,2,1,3,0,2,3,2,0,2,1,1,80880,6740,13480,60660,9,10,0,0
0,1,1,1,1562.8,0,0,5,5,7,1,42800,-68200,0,2,0,2,1,6,2,2,0,0,1,2,2,49390,8980,4490,35920,11,14,0,0
1,1,0,1,1425.79,0,0,4,1,18,2,62400,-52300,0,2,0,1,0,0,5,0,0,1,0,3,0,69360,11560,11560,46240,4,14,0,1
0,2,2,2,1615.14,0,0,0,12,2,2,67100,0,0,3,1,1,-1,1,6,2,0,1,0,1,0,3740,680,680,2380,3,16,0,0
1,0,1,0,1236.5,0,1,6,7,3,0,0,-48700,1,1,1,3,-1,1,2,3,0,1,0,1,1,5060,460,920,3680,9,8,0,1
0,0,2,2,1017.97,0,0,4,6,5,5,59900,-34800,1,0,0,2,3,6,1,1,2,1,0,0,2,35860,3260,6520,26080,2,10,1,0
0,1,0,2,1306.0,0,1,0,6,6,0,46100,-46900,1,0,0,0,0,1,1,3,2,2,2,1,0,50050,7700,3850,38500,5,13,1,0
1,0,2,2,1174.14,0,1,1,8,7,4,50400,-61500,1,0,2,1,1,1,3,0,3,2,0,0,1,59070,10740,5370,42960,12,17,0,1
1,1,2,1,1231.01,0,1,1,0,2,0,0,-31700,1,0,0,1,1,4,5,1,2,1,1,2,0,28440,3160,3160,22120,4,12,0,1
1,0,1,0,1299.18,0,0,1,12,10,5,57100,0,0,2,0,0,1,2,6,2,0,2,2,1,2,45540,8280,8280,28980,6,3,1,1
1,1,0,0,1469.75,0,0,3,11,15,1,0,-57600,0,2,2,1,1,5,0,3,0,0,0,0,2,38700,7740,3870,27090,13,17,0,1
0,2,1,0,1390.72,0,1,5,12,13,2,83900,-52100,1,1,1,3,-1,4,4,2,0,2,2,1,2,5830,1060,530,4240,9,16,0,0
1,0,2,0,1694.09,7000000,0,0,9,6,0,0,0,0,2,2,2,2,1,3,3,0,2,0,2,0,57240,4770,9540,42930,2,0,1,1
0,2,0,2,1140.15,0,1,2,1,8,0,0,-36800,0,0,2,2,3,5,5,2,2,2,0,3,1,46200,4200,8400,33600,11,20,0,1
1,1,0,1,1310.71,0,0,5,4,11,5,29300,0,1,2,3,2,0,1,1,1,0,2,0,1,1,57700,5770,5770,46160,12,8,0,1
0,0,1,2,1730.49,7000000,1,1,13,10,1,46300,-41700,0,0,0,1,1,6,4,0,2,1,2,0,1,56160,4680,9360,42120,10,0,0,0
0,1,1,0,1616.65,7000000,1,4,0,12,4,0,-59500,0,0,3,2,1,6,1,3,2,0,0,3,2,44400,5550,5550,33300,7,4,0,0
0,1,0,0,1935.85,4000000,1,5,6,15,3,49500,-81100,0,2,2,0,0,1,2,2,0,0,2,3,0,92730,16860,8430,67440,8,9,1,0
1,2,1,1,855.14,0,0,6,2,13,1,37900,0,0,2,3,1,1,0,4,1,0,2,0,1,2,30700,3070,6140,21490,12,20,0,1
1,2,1,2,1568.47,4000000,0,2,1,19,4,46800,0,1,2,3,0,1,1,4,2,0,1,2,0,0,56600,11320,5660,39620,12,4,0,1
1,1,2,2,1550.53,0,0,4,1,7,3,0,-27700,1,1,1,3,-1,5,2,1,0,2,0,1,0,3960,660,660,2640,1,3,0,1
1,0,1,2,1370.92,0,1,1,13,18,4,48900,0,1,2,2,1,3,4,0,1,0,2,0,3,0,34800,3480,6960,24360,0,4,0,1
0,1,1,0,1363.59,0,0,3,1,11,1,43200,0,1,0,2,1,2,1,5,2,2,0,2,0,2,79500,7950,7950,63600,3,5,0,1
1,1,1,1,828.42,3000000,0,1,9,1,2,0,0,0,2,0,2,3,1,0,2,0,0,2,2,1,56000,5600,5600,44800,3,14,0,0
1,1,1,0,1209.63,0,0,5,6,5,1,64800,-44200,0,2,2,1,0,0,0,0,0,2,1,0,2,73260,16280,0,56980,13,19,1,1
0,2,1,2,1111.17,0,1,4,2,0,4,35000,0,1,1,1,3,-1,6,0,3,0,2,2,3,2,4950,900,450,3600,12,0,0,0
0,1,2,0,989.97,0,1,5,6,11,3,32500,0,0,2,2,1,0,6,2,2,0,1,0,1,1,48000,4800,9600,33600,10,18,0,0
0,1,1,1,1114.23,0,1,1,9,7,5,0,0,0,2,3,0,1,4,0,3,0,2,0,1,2,52200,10440,5220,36540,9,10,0,1
0,1,1,2,1347.31,0,0,3,10,7,4,80900,-111100,1,0,2,1,0,1,6,3,2,1,2,3,0,73800,12300,12300,49200,1,0,0,0
1,0,1,2,1687.53,0,0,3,10,0,2,0,-69600,0,2,3,2,1,0,3,2,0,0,1,2,1,78200,15640,7820,54740,1,14,0,1
1,1,1,1,1183.48,0,1,0,7,3,0,0,0,0,2,2,0,0,5,3,1,0,0,2,3,1,55200,13800,9200,32200,10,20,1,1
0,0,2,2,1537.13,0,0,6,5,11,3,0,-58300,0,0,3,2,2,1,3,3,2,1,0,2,2,57060,6340,6340,44380,5,17,0,0
1,2,1,1,1173.25,0,0,5,10,7,0,0,-34700,1,3,1,1,-1,6,0,3,0,1,0,3,2,4680,520,520,3640,3,18,0,1
0,1,1,1,1361.16,4000000,0,5,13,6,1,0,-63700,0,2,0,1,0,5,2,1,0,1,2,0,2,53100,5310,5310,42480,0,10,1,0
0,2,2,2,1422.56,7000000,0,4,9,18,0,26900,-55300,1,3,1,1,-1,6,6,2,0,0,1,2,1,3520,640,320,2560,0,18,0,0
1,0,2,2,1143.06,0,0,5,12,7,3,63100,-54100,0,0,0,2,0,5,5,3,2,1,0,1,2,72900,14580,14580,43740,9,15,0,1
0,1,1,0,1405.71,0,0,6,2,4,4,0,0,1,2,2,2,3,4,0,2,0,0,0,1,1,70700,7070,14140,49490,13,13,0,0
1,0,0,0,1354.2,0,0,1,0,3,5,100500,0,1,0,3,1,2,4,1,3,3,0,0,0,0,60170,5470,10940,43760,9,11,0,1
0,1,0,0,1055.6,0,1,2,3,13,0,69500,-40700,0,2,2,0,2,4,1,0,0,0,1,1,0,74800,13600,6800,54400,5,14,1,0
0,0,1,1,999.43,0,1,1,9,13,5,25800,0,0,3,1,3,3,6,3,3,0,2,2,0,0,4100,820,410,2870,3,14,0,0
0,1,1,2,1155.97,0,1,2,9,4,0,0,0,1,2,3,1,2,4,1,3,0,2,0,3,0,61490,5590,11180,44720,4,14,0,0
1,0,1,1,1726.91,0,1,2,7,1,3,0,0,0,3,1,3,-1,5,2,0,0,0,0,0,0,7200,720,1440,5040,1,4,0,1
1,1,2,0,1232.57,0,0,6,6,14,1,59500,0,1,0,3,1,1,1,0,2,2,0,0,0,0,45100,8200,4100,32800,9,16,0,0
0,2,1,0,1078.65,0,1,3,2,4,1,36800,0,0,2,0,1,3,6,3,0,0,0,2,3,2,66660,12120,6060,48480,6,11,0,0
0,2,2,1,1324.78,0,0,6,9,1,1,0,-64500,0,2,0,0,3,0,4,2,0,1,2,2,2,76400,15280,7640,53480,13,2,1,0
0,1,1,0,1518.54,0,0,4,2,11,1,0,0,0,2,2,2,0,3,5,2,0,2,1,1,1,58300,10600,10600,37100,5,6,0,1
0,0,0,2,1239.06,0,0,3,13,16,0,34900,0,0,2,0,2,3,4,5,1,0,0,1,1,0,57310,5210,10420,41680,13,7,0,0
1,2,2,2,1246.68,0,0,6,8,12,3,0,0,0,2,0,1,1,1,0,2,0,0,0,1,0,53100,5900,5900,41300,11,11,0,1
1,2,1,1,1622.67,0,0,4,8,13,0,0,0,1,0,3,2,0,6,5,2,2,1,1,1,0,74700,14940,7470,52290,11,2,0,1
1,2,1,0,1082.36,0,0,0,9,9,3,0,0,0,0,2,0,1,4,5,0,2,1,2,2,1,60500,12100,6050,42350,1,0,0,1
1,2,1,1,1270.55,0,1,5,10,5,4,0,-72100,0,0,3,2,2,0,5,2,2,2,2,3,1,84920,7720,15440,61760,7,11,1,1
0,0,2,1,1236.32,5000000,0,4,0,10,3,55100,0,0,2,3,2,3,3,4,3,0,1,2,0,1,61050,5550,11100,44400,4,14,0,1
1,0,1,2,785.82,0,1,3,3,12,2,49700,0,0,0,2,0,3,1,2,0,2,2,2,0,0,69080,12560,6280,50240,1,14,1,1
0,1,1,0,1265.84,0,0,3,9,13,3,52200,-44500,0,3,1,1,-1,5,0,2,0,2,1,3,2,4560,760,380,3420,9,12,0,0
1,1,1,0,1508.9,0,0,3,6,16,2,0,0,0,0,2,2,3,6,3,3,3,1,0,1,0,67800,11300,11300,45200,5,16,0,1
1,2,1,2,1106.84,0,1,6,7,15,5,43100,-31900,0,3,1,1,3,4,5,1,0,2,1,1,2,5600,1120,560,3920,11,10,0,1
0,1,2,2,1389.13,7000000,1,3,7,1,5,0,-53200,1,3,1,1,-1,0,4,2,0,0,0,2,0,9000,900,1800,6300,8,20,0,0
0,1,0,1,974.84,0,0,3,13,11,2,52100,0,1,2,2,2,3,5,3,3,0,1,0,1,2,85320,21330,7110,56880,9,11,0,0
1,0,0,2,1304.46,0,0,6,6,9,2,51700,-33300,0,3,1,3,-1,0,0,2,0,1,0,3,2,5940,540,1080,4320,1,6,1,1
1,2,1,0,1257.36,0,0,6,1,12,0,0,0,1,0,3,0,1,4,0,1,2,2,1,1,0,51370,9340,4670,37360,2,5,1,1
0,2,1,0,1257.04,0,1,0,10,15,3,0,-48800,2,2,2,0,3,4,4,3,0,1,2,2,2,51600,10320,5160,36120,4,16,0,0
0,2,0,2,719.52,0,0,2,4,9,3,45800,0,1,1,1,3,-1,4,0,2,0,1,0,3,0,5400,600,600,4200,3,3,0,0
0,2,2,2,1524.18,0,1,3,2,15,4,0,0,0,0,2,1,1,4,4,1,2,0,1,0,2,48870,5430,5430,38010,10,4,0,0
0,1,2,0,1395.58,0,0,3,12,15,0,0,0,1,3,1,1,3,6,6,2,0,1,2,1,0,5590,860,860,3870,2,5,0,0
0,0,2,1,1243.68,0,1,5,10,4,5,0,-71400,1,0,0,0,2,1,6,1,2,0,0,2,0,54960,6870,0,48090,12,7,1,0
0,2,2,1,1189.04,0,0,0,9,18,3,59600,0,0,0,3,1,3,5,4,3,2,1,1,3,0,39800,7960,3980,27860,7,19,0,0
0,1,2,2,1375.29,0,0,5,1,5,3,0,0,0,0,3,0,0,4,1,2,2,0,0,1,0,56160,6240,6240,43680,5,20,1,1
0,1,0,0,1389.13,0,1,0,8,9,1,63100,-79400,0,2,3,2,1,5,2,0,0,1,0,3,0,52700,5270,10540,36890,12,10,0,0
0,2,2,1,1387.51,0,0,0,11,0,1,0,0,0,0,3,1,1,1,5,1,2,2,1,3,0,68580,7620,7620,53340,7,15,0,0
0,1,0,1,1178.61,7000000,1,4,2,2,3,0,-54400,1,2,3,0,0,1,6,1,0,2,1,2,2,90860,12980,19470,58410,13,9,1,0
0,0,1,2,1166.62,6000000,1,0,8,3,5,0,0,1,1,1,3,3,0,3,1,0,1,0,3,1,5700,570,570,4560,10,6,0,0
1,1,0,1,1556.31,0,1,0,9,9,1,0,-75000,0,0,3,2,3,1,2,1,2,2,2,0,2,94930,8630,8630,77670,0,19,0,1
0,2,1,0,1452.27,0,1,4,4,18,1,75800,0,0,2,3,0,0,4,3,1,0,1,1,2,1,46800,4680,9360,32760,1,12,1,0
0,2,2,1,1212.07,0,0,4,3,14,5,66900,-51800,2,0,3,2,1,1,3,0,2,1,2,3,1,56320,7040,7040,42240,8,5,0,0
0,2,0,2,1578.54,0,1,0,5,5,0,0,-41400,0,2,0,1,1,6,2,1,0,1,1,3,2,83490,7590,15180,60720,9,1,0,0
0,1,2,0,1488.26,0,0,1,6,9,5,0,-63500,1,0,3,2,3,6,4,0,2,1,2,2,0,57900,5790,5790,46320,10,13,0,1
0,1,1,1,1096.39,0,1,2,1,11,3,0,0,0,0,2,2,1,4,6,2,2,0,1,3,2,49410,5490,5490,38430,1,20,0,0
0,2,2,2,1215.36,0,1,0,12,15,3,54400,0,0,0,3,1,1,6,3,1,2,0,0,1,1,66200,6620,6620,52960,11,17,0,0
0,2,0,2,1482.57,0,1,4,8,15,0,35000,0,1,2,0,1,1,1,1,2,0,1,0,1,1,64080,10680,10680,42720,12,10,0,0
0,2,1,1,954.18,0,0,1,12,7,2,0,0,1,0,3,1,2,4,4,0,2,0,2,3,2,42500,8500,4250,29750,9,5,0,0
1,0,2,2,1193.4,0,1,6,3,3,3,0,-40800,1,0,3,2,2,4,1,0,2,1,2,3,0,48950,8900,4450,35600,11,10,0,1
0,1,0,1,1023.11,0,0,4,0,9,3,0,-45300,1,0,2,1,2,1,3,0,2,1,1,2,2,58850,10700,10700,37450,0,4,0,0
0,0,2,1,1524.45,0,0,5,7,9,0,73200,0,1,0,3,1,2,1,4,0,2,2,0,2,2,82400,8240,8240,65920,9,11,0,0
0,2,2,1,1653.32,0,0,1,7,3,2,0,-48800,0,2,2,1,0,6,6,3,0,2,2,0,0,54240,6780,6780,40680,11,14,0,0
1,0,1,1,1022.46,0,0,0,1,18,2,52700,0,1,0,0,1,2,4,0,0,2,0,0,2,0,74200,7420,7420,59360,7,1,0,1
0,0,0,2,1396.43,0,0,0,8,0,4,21500,0,0,2,0,2,1,6,2,0,0,2,2,1,0,47430,5270,5270,36890,12,5,0,0
0,0,1,0,1521.55,0,0,0,8,14,2,61100,-64500,0,2,2,0,1,4,2,1,0,0,1,3,2,68200,13640,6820,47740,4,8,1,0
1,1,0,1,1034.27,0,0,3,1,8,0,0,0,1,2,0,1,1,1,2,1,0,1,1,0,1,63900,7100,7100,49700,0,19,0,1
0,2,0,1,1255.35,0,0,3,10,16,1,60300,-58900,1,0,2,2,0,1,5,1,1,1,0,3,2,59300,11860,5930,41510,4,13,0,0
0,0,2,2,1396.89,6000000,0,1,8,5,2,0,-61600,1,0,0,1,2,4,6,0,2,1,1,2,2,66900,6690,13380,46830,11,4,1,0
1,2,2,0,795.31,0,1,3,4,16,0,0,-51000,1,0,2,0,3,2,0,0,2,2,1,3,0,40810,3710,7420,29680,5,5,1,1
0,1,0,0,982.22,0,0,3,3,16,1,54500,-72100,1,2,0,2,1,1,5,1,0,0,1,0,0,75400,15080,7540,52780,6,16,0,0
1,1,2,0,1074.07,0,0,3,9,3,0,70900,-61100,0,1,1,1,-1,6,3,2,0,1,2,0,2,4200,420,840,2940,7,18,0,1
0,2,0,1,1311.3,0,0,0,6,5,5,38500,0,0,0,3,0,0,1,2,1,2,2,0,0,2,52650,5850,5850,40950,5,6,1,0
0,0,1,2,1277.12,0,0,6,1,11,3,0,-46000,0,2,2,0,0,6,2,1,0,0,0,2,2,42240,7680,7680,26880,3,12,0,0
0,1,2,0,1388.62,0,0,3,11,15,0,35200,0,0,2,3,1,2,0,5,2,0,2,1,0,2,59490,6610,6610,46270,8,0,0,0
0,0,0,1,1406.52,8000000,1,4,12,0,4,0,0,0,2,3,0,0,4,0,0,0,1,0,2,1,44200,4420,4420,35360,7,7,1,0
0,1,0,0,1558.29,0,0,5,10,15,4,0,-49300,1,3,1,3,3,6,6,3,0,2,1,2,0,7700,770,1540,5390,10,5,0,0
0,1,2,1,1132.47,4000000,1,4,8,8,2,46300,0,0,0,0,2,2,1,3,1,2,0,2,3,0,61440,10240,10240,40960,10,13,0,0
0,2,1,2,1896.91,0,0,6,5,17,1,73700,0,0,0,2,0,1,4,1,0,2,2,1,3,1,54400,5440,10880,38080,3,20,1,1
0,0,2,0,1143.46,4000000,1,4,8,14,2,0,0,1,2,0,2,2,0,0,3,0,2,2,1,0,58560,9760,9760,39040,8,7,0,0
1,1,2,0,1285.42,0,1,4,8,18,5,0,0,0,2,0,0,1,5,4,2,0,1,1,1,1,67300,6730,6730,53840,4,5,1,1
0,2,1,2,1305.26,0,1,4,4,16,5,66200,-49700,0,2,2,0,1,5,2,1,0,0,1,3,2,36740,3340,6680,26720,2,3,1,0
1,0,0,1,1073.83,0,0,2,6,7,1,0,0,1,2,2,2,3,1,4,0,0,0,0,0,1,85690,15580,15580,54530,2,16,0,1
1,2,2,1,1051.67,0,0,0,3,3,1,0,0,2,0,3,0,0,6,5,1,2,2,0,3,1,34160,0,4270,29890,1,10,1,1
0,0,1,1,1387.35,0,1,3,13,13,1,0,-72000,1,2,0,1,1,6,2,0,0,1,2,2,0,61320,10220,10220,40880,2,3,0,0
0,0,1,0,1083.64,0,1,3,7,13,0,59800,0,1,0,2,2,3,0,1,1,2,2,0,0,0,79680,13280,13280,53120,2,9,0,0
1,0,1,1,1851.78,0,0,2,2,8,2,78800,0,1,2,0,2,1,4,5,0,0,1,1,0,2,61740,6860,6860,48020,1,7,0,1
0,1,1,0,1270.29,4000000,1,1,1,8,0,24000,-50500,1,1,1,1,-1,5,0,3,0,1,0,0,1,6400,640,640,5120,6,7,0,0
0,2,2,0,1459.99,0,0,4,7,5,5,35900,0,0,2,2,0,1,4,4,2,0,2,1,2,2,60600,12120,6060,42420,0,16,0,0
0,0,0,2,1253.44,0,0,5,2,17,1,0,0,1,0,3,0,0,5,2,1,2,1,2,0,1,56320,10240,5120,40960,13,12,0,0
1,1,0,1,1142.48,0,0,3,8,17,2,0,0,0,2,3,2,0,0,3,1,0,2,2,0,1,52250,9500,4750,38000,11,17,0,1
0,0,2,1,1188.45,0,0,4,3,4,2,0,-44800,0,0,2,2,2,4,0,2,1,0,0,3,0,53900,5390,10780,37730,10,11,0,0
1,0,2,1,1125.4,0,1,5,0,19,0,40000,-43400,0,3,1,3,-1,6,1,2,0,0,2,1,1,2640,220,440,1980,7,6,0,0
1,2,1,0,1294.41,0,1,2,13,17,0,0,0,1,3,1,1,-1,0,0,2,0,2,0,0,0,8970,1380,1380,6210,4,16,0,1
